,seq_run,infection,condition
AC_AC_PTs_3,1,1,AC_AC
AC_AC_mets_3,1,1,AC_AC
NT_AC_PTs_1,1,1,NT_AC
NT_AC_PTs_1,1,1,NT_AC
AC_AC_PTs_1,1,1,AC_AC
AC_AC_mets_1,1,1,AC_AC
NT_AC_PTs_2,1,1,NT_AC
NT_AC_mets_2,1,1,NT_AC
NT_NT_PTs_3,2,2,NT_NT
NT_NT_mets_3,2,2,NT_NT
NT_NT_PTs_1,2,2,NT_NT
NT_NT_mets_1,2,2,NT_NT
NT_AC_PTs_3,2,2,NT_AC
NT_AC_mets_3,2,2,NT_AC
AC_AC_PTs_2,2,2,AC_AC
AC_AC_mets_2,2,2,AC_AC
NT_NT_PTs_2,2,2,NT_NT
NT_NT_mets_2,2,2,NT_NT
AC_NT_PTs_1,3,3,AC_NT
AC_NT_mets_1,3,3,AC_NT
AC_NT_PTs_2,3,3,AC_NT
AC_NT_mets_2,3,3,AC_NT
AC_NT_PTs_3,3,3,AC_NT
AC_NT_mets_3,3,3,AC_NT
NT_AC_mets_1,1,1,NT_AC
